frame,row_id,type,landmark_index,x,y,z
58,58_pose_30,pose,30,0.3804977834224701,0.8733757138252258,0.7585503458976746
58,58_pose_31,pose,31,0.2909703552722931,0.6461365222930908,0.41673892736434937
58,58_pose_32,pose,32,0.40120673179626465,0.6566362380981445,0.695324718952179
58,58_left_hand_0,left_hand,0,0.29739445447921753,0.6391511559486389,4.5226025235933776e-07
58,58_left_hand_1,left_hand,1,0.3598366677761078,0.6171919107437134,-0.011397541500627995
58,58_left_hand_2,left_hand,2,0.40656164288520813,0.5820152759552002,-0.012151564471423626
58,58_left_hand_3,left_hand,3,0.43757033348083496,0.5135855674743652,-0.015591727569699287
58,58_left_hand_4,left_hand,4,0.4584827125072479,0.4477750360965729,-0.02033332549035549
58,58_left_hand_5,left_hand,5,0.3722112476825714,0.48620858788490295,0.03412903472781181
58,58_left_hand_6,left_hand,6,0.39294499158859253,0.41119611263275146,0.039270978420972824
58,58_left_hand_7,left_hand,7,0.4004296660423279,0.36249175667762756,0.032794758677482605
58,58_left_hand_8,left_hand,8,0.40397435426712036,0.31818053126335144,0.025029191747307777
58,58_left_hand_9,left_hand,9,0.3381856679916382,0.468536376953125,0.03192904591560364
58,58_left_hand_10,left_hand,10,0.3491998016834259,0.38753941655158997,0.03874334320425987
58,58_left_hand_11,left_hand,11,0.3536446690559387,0.3319103419780731,0.02578836865723133
58,58_left_hand_12,left_hand,12,0.3606475293636322,0.2854539752006531,0.012510459870100021
58,58_left_hand_13,left_hand,13,0.3021584451198578,0.4649958312511444,0.02574183978140354
58,58_left_hand_14,left_hand,14,0.30642303824424744,0.3882237374782562,0.029873214662075043
58,58_left_hand_15,left_hand,15,0.31037744879722595,0.33187639713287354,0.022774705663323402
58,58_left_hand_16,left_hand,16,0.3190435767173767,0.28420570492744446,0.01365402527153492
58,58_left_hand_17,left_hand,17,0.26417338848114014,0.48085352778434753,0.016984665766358376
58,58_left_hand_18,left_hand,18,0.25254467129707336,0.4198701083660126,0.01845475845038891
58,58_left_hand_19,left_hand,19,0.24914614856243134,0.3723919093608856,0.018110163509845734
58,58_left_hand_20,left_hand,20,0.2521830201148987,0.32764190435409546,0.015479872934520245
76,76_pose_0,pose,0,0.6592994928359985,0.6532610058784485,-0.20505169034004211
76,76_pose_1,pose,1,0.6374766826629639,0.6377444267272949,-0.24253880977630615
76,76_pose_2,pose,2,0.6344041228294373,0.6246899962425232,-0.2425755262374878
76,76_pose_3,pose,3,0.6312856078147888,0.611589789390564,-0.2424829751253128
76,76_pose_4,pose,4,0.6452667713165283,0.6707029938697815,-0.2531365156173706
76,76_pose_5,pose,5,0.6473875641822815,0.6791701316833496,-0.2529783248901367
76,76_pose_6,pose,6,0.6495619416236877,0.6877886056900024,-0.25291603803634644
76,76_pose_7,pose,7,0.6187562942504883,0.5593380331993103,-0.3216218948364258
76,76_pose_8,pose,8,0.6446838974952698,0.6783155798912048,-0.37154874205589294
76,76_pose_9,pose,9,0.6617581248283386,0.6118250489234924,-0.216976135969162
76,76_pose_10,pose,10,0.6710226535797119,0.6512820720672607,-0.23157699406147003
76,76_pose_11,pose,11,0.6448808908462524,0.42692264914512634,-0.228780597448349
76,76_pose_12,pose,12,0.6934677958488464,0.6753214597702026,-0.3041028082370758
76,76_pose_13,pose,13,0.7569617629051208,0.3123464584350586,-0.16032522916793823
76,76_pose_14,pose,14,0.8246192932128906,0.7350561618804932,-0.27729225158691406
76,76_pose_15,pose,15,0.8365849256515503,0.28997546434402466,-0.2182910144329071
76,76_pose_16,pose,16,0.954328715801239,0.7185673117637634,-0.26310038566589355
76,76_pose_17,pose,17,0.8505268096923828,0.27057716250419617,-0.25609660148620605
76,76_pose_18,pose,18,0.9852229952812195,0.7507508993148804,-0.3034731447696686
76,76_pose_19,pose,19,0.8512989282608032,0.2941591739654541,-0.26891079545021057
76,76_pose_20,pose,20,0.9833354949951172,0.7018479108810425,-0.30655184388160706
76,76_pose_21,pose,21,0.8472482562065125,0.306995153427124,-0.2272360622882843
76,76_pose_22,pose,22,0.9731036424636841,0.6856547594070435,-0.26612284779548645
76,76_pose_23,pose,23,0.6895005106925964,0.46672412753105164,0.017497815191745758
76,76_pose_24,pose,24,0.7009984850883484,0.6170715689659119,-0.01733851432800293
76,76_pose_25,pose,25,0.8624822497367859,0.43120694160461426,0.007022715173661709
76,76_pose_26,pose,26,0.8499690294265747,0.7015470862388611,-0.025652119889855385
76,76_pose_27,pose,27,0.9581354856491089,0.5227838754653931,0.15603703260421753
76,76_pose_28,pose,28,0.9498659372329712,0.6764308214187622,0.13687244057655334
76,76_pose_29,pose,29,0.967964768409729,0.5512393116950989,0.17352978885173798
76,76_pose_30,pose,30,0.9593774676322937,0.6606162786483765,0.15421532094478607
76,76_pose_31,pose,31,0.9954270124435425,0.5175038576126099,0.1449611932039261
76,76_pose_32,pose,32,0.9946814775466919,0.6483393907546997,0.11235175281763077
